id,ts,power3
12291,2020-06-29 18:00:00+00:00,0.0
12292,2020-06-29 19:00:00+00:00,0.0
12293,2020-06-29 20:00:00+00:00,0.0
12294,2020-06-29 21:00:00+00:00,0.0
12295,2020-06-29 22:00:00+00:00,0.0
12296,2020-06-29 23:00:00+00:00,0.0
12297,2020-06-30 00:00:00+00:00,0.0
12298,2020-06-30 01:00:00+00:00,0.0
12299,2020-06-30 02:00:00+00:00,0.0
12300,2020-06-30 03:00:00+00:00,0.0
12301,2020-06-30 04:00:00+00:00,0.0
12302,2020-06-30 05:00:00+00:00,0.0
12303,2020-06-30 06:00:00+00:00,0.0
12304,2020-06-30 07:00:00+00:00,0.0
12305,2020-06-30 08:00:00+00:00,0.0
12306,2020-06-30 09:00:00+00:00,0.0
12307,2020-06-30 10:00:00+00:00,0.0
12308,2020-06-30 11:00:00+00:00,0.0
12309,2020-06-30 12:00:00+00:00,0.0
12310,2020-06-30 13:00:00+00:00,0.0
12311,2020-06-30 14:00:00+00:00,0.0
12312,2020-06-30 15:00:00+00:00,0.0
12313,2020-06-30 16:00:00+00:00,0.0
12314,2020-06-30 17:00:00+00:00,0.0
12315,2020-06-30 18:00:00+00:00,0.0
12316,2020-06-30 19:00:00+00:00,0.0
12317,2020-06-30 20:00:00+00:00,0.0
12318,2020-06-30 21:00:00+00:00,0.0
12319,2020-06-30 22:00:00+00:00,0.0
12320,2020-06-30 23:00:00+00:00,0.0
12321,2020-07-01 00:00:00+00:00,0.0
12322,2020-07-01 01:00:00+00:00,0.0
12323,2020-07-01 02:00:00+00:00,0.0
12324,2020-07-01 03:00:00+00:00,0.0
12325,2020-07-01 04:00:00+00:00,0.0
12326,2020-07-01 05:00:00+00:00,0.0
12327,2020-07-01 06:00:00+00:00,0.0
12328,2020-07-01 07:00:00+00:00,0.0
12329,2020-07-01 08:00:00+00:00,0.0
12330,2020-07-01 09:00:00+00:00,0.0
12331,2020-07-01 10:00:00+00:00,0.0
12332,2020-07-01 11:00:00+00:00,0.0
12333,2020-07-01 12:00:00+00:00,0.0
12334,2020-07-01 13:00:00+00:00,0.0
12335,2020-07-01 14:00:00+00:00,0.0
12336,2020-07-01 15:00:00+00:00,0.0
12337,2020-07-01 16:00:00+00:00,0.0
12338,2020-07-01 17:00:00+00:00,0.0
12339,2020-07-01 18:00:00+00:00,0.0
12340,2020-07-01 19:00:00+00:00,0.0
12341,2020-07-01 20:00:00+00:00,0.0
12342,2020-07-01 21:00:00+00:00,0.0
12343,2020-07-01 22:00:00+00:00,0.0
12344,2020-07-01 23:00:00+00:00,0.0
12345,2020-07-02 00:00:00+00:00,0.0
12346,2020-07-02 01:00:00+00:00,0.0
12347,2020-07-02 02:00:00+00:00,0.0
12348,2020-07-02 03:00:00+00:00,0.0
12349,2020-07-02 04:00:00+00:00,0.0
12350,2020-07-02 05:00:00+00:00,0.0
12351,2020-07-02 06:00:00+00:00,0.0
12352,2020-07-02 07:00:00+00:00,0.0
12353,2020-07-02 08:00:00+00:00,0.0
12354,2020-07-02 09:00:00+00:00,0.0
12355,2020-07-02 10:00:00+00:00,0.0
12356,2020-07-02 11:00:00+00:00,0.0
12357,2020-07-02 12:00:00+00:00,0.0
12358,2020-07-02 13:00:00+00:00,0.0
12359,2020-07-02 14:00:00+00:00,0.0
12360,2020-07-02 15:00:00+00:00,0.0
12361,2020-07-02 16:00:00+00:00,0.0
12362,2020-07-02 17:00:00+00:00,0.0
12363,2020-07-02 18:00:00+00:00,0.0
12364,2020-07-02 19:00:00+00:00,0.0
12365,2020-07-02 20:00:00+00:00,0.0
12366,2020-07-02 21:00:00+00:00,0.0
12367,2020-07-02 22:00:00+00:00,0.0
12368,2020-07-02 23:00:00+00:00,0.0
12369,2020-07-03 00:00:00+00:00,0.0
12370,2020-07-03 01:00:00+00:00,0.0
12371,2020-07-03 02:00:00+00:00,0.0
12372,2020-07-03 03:00:00+00:00,0.0
12373,2020-07-03 04:00:00+00:00,0.0
12374,2020-07-03 05:00:00+00:00,0.0
12375,2020-07-03 06:00:00+00:00,0.0
12376,2020-07-03 07:00:00+00:00,0.0
12377,2020-07-03 08:00:00+00:00,0.0
12378,2020-07-03 09:00:00+00:00,0.0
12379,2020-07-03 10:00:00+00:00,0.0
12380,2020-07-03 11:00:00+00:00,0.0
12381,2020-07-03 12:00:00+00:00,0.0
12382,2020-07-03 13:00:00+00:00,0.0
12383,2020-07-03 14:00:00+00:00,0.0
12384,2020-07-03 15:00:00+00:00,0.0
12385,2020-07-03 16:00:00+00:00,0.0
12386,2020-07-03 17:00:00+00:00,0.0
12387,2020-07-03 18:00:00+00:00,0.0
12388,2020-07-03 19:00:00+00:00,0.0
12389,2020-07-03 20:00:00+00:00,0.0
12390,2020-07-03 21:00:00+00:00,0.0
12391,2020-07-03 22:00:00+00:00,0.0
12392,2020-07-03 23:00:00+00:00,0.0
12393,2020-07-04 00:00:00+00:00,0.0
12394,2020-07-04 01:00:00+00:00,0.0
12395,2020-07-04 02:00:00+00:00,0.0
12396,2020-07-04 03:00:00+00:00,0.0
12397,2020-07-04 04:00:00+00:00,0.0
12398,2020-07-04 05:00:00+00:00,0.0
12399,2020-07-04 06:00:00+00:00,0.0
12400,2020-07-04 07:00:00+00:00,0.0
12401,2020-07-04 08:00:00+00:00,0.0
12402,2020-07-04 09:00:00+00:00,0.0
12403,2020-07-04 10:00:00+00:00,0.0
12404,2020-07-04 11:00:00+00:00,0.0
12405,2020-07-04 12:00:00+00:00,0.0
12406,2020-07-04 13:00:00+00:00,0.0
12407,2020-07-04 14:00:00+00:00,0.0
12408,2020-07-04 15:00:00+00:00,0.0
12409,2020-07-04 16:00:00+00:00,0.0
12410,2020-07-04 17:00:00+00:00,0.0
12411,2020-07-04 18:00:00+00:00,0.0
12412,2020-07-04 19:00:00+00:00,0.0
12413,2020-07-04 20:00:00+00:00,0.0
12414,2020-07-04 21:00:00+00:00,0.0
12415,2020-07-04 22:00:00+00:00,0.0
12416,2020-07-04 23:00:00+00:00,0.0
12417,2020-07-05 00:00:00+00:00,0.0
12418,2020-07-05 01:00:00+00:00,0.0
12419,2020-07-05 02:00:00+00:00,0.0
12420,2020-07-05 03:00:00+00:00,0.0
12421,2020-07-05 04:00:00+00:00,0.0
12422,2020-07-05 05:00:00+00:00,0.0
12423,2020-07-05 06:00:00+00:00,0.0
12424,2020-07-05 07:00:00+00:00,0.0
12425,2020-07-05 08:00:00+00:00,0.0
12426,2020-07-05 09:00:00+00:00,0.0
12427,2020-07-05 10:00:00+00:00,0.0
12428,2020-07-05 11:00:00+00:00,0.0
12429,2020-07-05 12:00:00+00:00,0.0
12430,2020-07-05 13:00:00+00:00,0.0
12431,2020-07-05 14:00:00+00:00,0.0
12432,2020-07-05 15:00:00+00:00,0.0
12433,2020-07-05 16:00:00+00:00,0.0
12434,2020-07-05 17:00:00+00:00,0.0
12435,2020-07-05 18:00:00+00:00,0.0
12436,2020-07-05 19:00:00+00:00,0.0
12437,2020-07-05 20:00:00+00:00,0.0
12438,2020-07-05 21:00:00+00:00,0.0
12439,2020-07-05 22:00:00+00:00,0.0
12440,2020-07-05 23:00:00+00:00,0.0
12441,2020-07-06 00:00:00+00:00,0.0
12442,2020-07-06 01:00:00+00:00,0.0
12443,2020-07-06 02:00:00+00:00,0.0
12444,2020-07-06 03:00:00+00:00,0.0
12445,2020-07-06 04:00:00+00:00,0.0
12446,2020-07-06 05:00:00+00:00,0.0
12447,2020-07-06 06:00:00+00:00,0.0
12448,2020-07-06 07:00:00+00:00,0.0
12449,2020-07-06 08:00:00+00:00,0.0
12450,2020-07-06 09:00:00+00:00,0.0
12451,2020-07-06 10:00:00+00:00,0.0
12452,2020-07-06 11:00:00+00:00,0.0
12453,2020-07-06 12:00:00+00:00,0.0
12454,2020-07-06 13:00:00+00:00,0.0
12455,2020-07-06 14:00:00+00:00,0.0
12456,2020-07-06 15:00:00+00:00,0.0
12457,2020-07-06 16:00:00+00:00,0.0
12458,2020-07-06 17:00:00+00:00,0.0
12459,2020-07-06 18:00:00+00:00,0.0
12460,2020-07-06 19:00:00+00:00,0.0
12461,2020-07-06 20:00:00+00:00,0.0
12462,2020-07-06 21:00:00+00:00,0.0
12463,2020-07-06 22:00:00+00:00,0.0
12464,2020-07-06 23:00:00+00:00,0.0
12465,2020-07-07 00:00:00+00:00,0.0
12466,2020-07-07 01:00:00+00:00,0.0
12467,2020-07-07 02:00:00+00:00,0.0
12468,2020-07-07 03:00:00+00:00,0.0
12469,2020-07-07 04:00:00+00:00,0.0
12470,2020-07-07 05:00:00+00:00,0.0
12471,2020-07-07 06:00:00+00:00,0.0
12472,2020-07-07 07:00:00+00:00,0.0
12473,2020-07-07 08:00:00+00:00,0.0
12474,2020-07-07 09:00:00+00:00,0.0
12475,2020-07-07 10:00:00+00:00,0.0
12476,2020-07-07 11:00:00+00:00,0.0
12477,2020-07-07 12:00:00+00:00,0.0
12478,2020-07-07 13:00:00+00:00,0.0
12479,2020-07-07 14:00:00+00:00,0.0
12480,2020-07-07 15:00:00+00:00,0.0
12481,2020-07-07 16:00:00+00:00,0.0
12482,2020-07-07 17:00:00+00:00,0.0
12483,2020-07-07 18:00:00+00:00,0.0
12484,2020-07-07 19:00:00+00:00,0.0
12485,2020-07-07 20:00:00+00:00,0.0
12486,2020-07-07 21:00:00+00:00,0.0
12487,2020-07-07 22:00:00+00:00,0.0
12488,2020-07-07 23:00:00+00:00,0.0
12489,2020-07-08 00:00:00+00:00,0.0
12490,2020-07-08 01:00:00+00:00,0.0
12491,2020-07-08 02:00:00+00:00,0.0
12492,2020-07-08 03:00:00+00:00,0.0
12493,2020-07-08 04:00:00+00:00,0.0
12494,2020-07-08 05:00:00+00:00,0.0
12495,2020-07-08 06:00:00+00:00,0.0
12496,2020-07-08 07:00:00+00:00,0.0
12497,2020-07-08 08:00:00+00:00,0.0
12498,2020-07-08 09:00:00+00:00,0.0
12499,2020-07-08 10:00:00+00:00,0.0
12500,2020-07-08 11:00:00+00:00,0.0
12501,2020-07-08 12:00:00+00:00,0.0
12502,2020-07-08 13:00:00+00:00,0.0
12503,2020-07-08 14:00:00+00:00,0.0
12504,2020-07-08 15:00:00+00:00,0.0
12505,2020-07-08 16:00:00+00:00,0.0
12506,2020-07-08 17:00:00+00:00,0.0
12507,2020-07-08 18:00:00+00:00,0.0
12508,2020-07-08 19:00:00+00:00,0.0
12509,2020-07-08 20:00:00+00:00,0.0
12510,2020-07-08 21:00:00+00:00,0.0
12511,2020-07-08 22:00:00+00:00,0.0
12512,2020-07-08 23:00:00+00:00,0.0
12513,2020-07-09 00:00:00+00:00,0.0
12514,2020-07-09 01:00:00+00:00,0.0
12515,2020-07-09 02:00:00+00:00,0.0
12516,2020-07-09 03:00:00+00:00,0.0
12517,2020-07-09 04:00:00+00:00,0.0
12518,2020-07-09 05:00:00+00:00,0.0
12519,2020-07-09 06:00:00+00:00,0.0
12520,2020-07-09 07:00:00+00:00,0.0
12521,2020-07-09 08:00:00+00:00,0.0
12522,2020-07-09 09:00:00+00:00,0.0
12523,2020-07-09 10:00:00+00:00,0.0
12524,2020-07-09 11:00:00+00:00,0.0
12525,2020-07-09 12:00:00+00:00,0.0
12526,2020-07-09 13:00:00+00:00,0.0
12527,2020-07-09 14:00:00+00:00,0.0
12528,2020-07-09 15:00:00+00:00,0.0
12529,2020-07-09 16:00:00+00:00,0.0
12530,2020-07-09 17:00:00+00:00,0.0
12531,2020-07-09 18:00:00+00:00,0.0
12532,2020-07-09 19:00:00+00:00,0.0
12533,2020-07-09 20:00:00+00:00,0.0
12534,2020-07-09 21:00:00+00:00,0.0
12535,2020-07-09 22:00:00+00:00,0.0
12536,2020-07-09 23:00:00+00:00,0.0
12537,2020-07-10 00:00:00+00:00,0.0
12538,2020-07-10 01:00:00+00:00,0.0
12539,2020-07-10 02:00:00+00:00,0.0
12540,2020-07-10 03:00:00+00:00,0.0
12541,2020-07-10 04:00:00+00:00,0.0
12542,2020-07-10 05:00:00+00:00,0.0
12543,2020-07-10 06:00:00+00:00,0.0
12544,2020-07-10 07:00:00+00:00,0.0
12545,2020-07-10 08:00:00+00:00,0.0
12546,2020-07-10 09:00:00+00:00,0.0
12547,2020-07-10 10:00:00+00:00,0.0
12548,2020-07-10 11:00:00+00:00,0.0
12549,2020-07-10 12:00:00+00:00,0.0
12550,2020-07-10 13:00:00+00:00,0.0
12551,2020-07-10 14:00:00+00:00,0.0
12552,2020-07-10 15:00:00+00:00,0.0
12553,2020-07-10 16:00:00+00:00,0.0
12554,2020-07-10 17:00:00+00:00,0.0
12555,2020-07-10 18:00:00+00:00,0.0
12556,2020-07-10 19:00:00+00:00,0.0
12557,2020-07-10 20:00:00+00:00,0.0
12558,2020-07-10 21:00:00+00:00,0.0
12559,2020-07-10 22:00:00+00:00,0.0
12560,2020-07-10 23:00:00+00:00,0.0
12561,2020-07-11 00:00:00+00:00,0.0
12562,2020-07-11 01:00:00+00:00,0.0
12563,2020-07-11 02:00:00+00:00,0.0
12564,2020-07-11 03:00:00+00:00,0.0
12565,2020-07-11 04:00:00+00:00,0.0
12566,2020-07-11 05:00:00+00:00,0.0
12567,2020-07-11 06:00:00+00:00,0.0
12568,2020-07-11 07:00:00+00:00,0.0
12569,2020-07-11 08:00:00+00:00,0.0
12570,2020-07-11 09:00:00+00:00,0.0
12571,2020-07-11 10:00:00+00:00,0.0
12572,2020-07-11 11:00:00+00:00,0.0
12573,2020-07-11 12:00:00+00:00,0.0
12574,2020-07-11 13:00:00+00:00,0.0
12575,2020-07-11 14:00:00+00:00,0.0
12576,2020-07-11 15:00:00+00:00,0.0
12577,2020-07-11 16:00:00+00:00,0.0
12578,2020-07-11 17:00:00+00:00,0.0
12579,2020-07-11 18:00:00+00:00,0.0
12580,2020-07-11 19:00:00+00:00,0.0
12581,2020-07-11 20:00:00+00:00,0.0
12582,2020-07-11 21:00:00+00:00,0.0
12583,2020-07-11 22:00:00+00:00,0.0
12584,2020-07-11 23:00:00+00:00,0.0
12585,2020-07-12 00:00:00+00:00,0.0
12586,2020-07-12 01:00:00+00:00,0.0
12587,2020-07-12 02:00:00+00:00,0.0
12588,2020-07-12 03:00:00+00:00,0.0
12589,2020-07-12 04:00:00+00:00,0.0
12590,2020-07-12 05:00:00+00:00,0.0
12591,2020-07-12 06:00:00+00:00,0.0
12592,2020-07-12 07:00:00+00:00,0.0
12593,2020-07-12 08:00:00+00:00,0.0
12594,2020-07-12 09:00:00+00:00,0.0
12595,2020-07-12 10:00:00+00:00,0.0
12596,2020-07-12 11:00:00+00:00,0.0
12597,2020-07-12 12:00:00+00:00,0.0
12598,2020-07-12 13:00:00+00:00,0.0
12599,2020-07-12 14:00:00+00:00,0.0
12600,2020-07-12 15:00:00+00:00,0.0
12601,2020-07-12 16:00:00+00:00,0.0
12602,2020-07-12 17:00:00+00:00,0.0
12603,2020-07-12 18:00:00+00:00,0.0
12604,2020-07-12 19:00:00+00:00,0.0
12605,2020-07-12 20:00:00+00:00,0.0
12606,2020-07-12 21:00:00+00:00,0.0
12607,2020-07-12 22:00:00+00:00,0.0
12608,2020-07-12 23:00:00+00:00,0.0
12609,2020-07-13 00:00:00+00:00,0.0
12610,2020-07-13 01:00:00+00:00,0.0
12611,2020-07-13 02:00:00+00:00,0.0
12612,2020-07-13 03:00:00+00:00,0.0
12613,2020-07-13 04:00:00+00:00,0.0
12614,2020-07-13 05:00:00+00:00,0.0
12615,2020-07-13 06:00:00+00:00,0.0
12616,2020-07-13 07:00:00+00:00,0.0
12617,2020-07-13 08:00:00+00:00,0.0
12618,2020-07-13 09:00:00+00:00,0.0
12619,2020-07-13 10:00:00+00:00,0.0
12620,2020-07-13 11:00:00+00:00,0.0
12621,2020-07-13 12:00:00+00:00,0.0
12622,2020-07-13 13:00:00+00:00,0.0
12623,2020-07-13 14:00:00+00:00,0.0
12624,2020-07-13 15:00:00+00:00,0.0
12625,2020-07-13 16:00:00+00:00,0.0
12626,2020-07-13 17:00:00+00:00,0.0
12627,2020-07-13 18:00:00+00:00,0.0
12628,2020-07-13 19:00:00+00:00,0.0
12629,2020-07-13 20:00:00+00:00,0.0
12630,2020-07-13 21:00:00+00:00,0.0
12631,2020-07-13 22:00:00+00:00,0.0
12632,2020-07-13 23:00:00+00:00,0.0
12633,2020-07-14 00:00:00+00:00,0.0
12634,2020-07-14 01:00:00+00:00,0.0
12635,2020-07-14 02:00:00+00:00,0.0
12636,2020-07-14 03:00:00+00:00,0.0
12637,2020-07-14 04:00:00+00:00,0.0
12638,2020-07-14 05:00:00+00:00,0.0
12639,2020-07-14 06:00:00+00:00,0.0
12640,2020-07-14 07:00:00+00:00,0.0
12641,2020-07-14 08:00:00+00:00,0.0
12642,2020-07-14 09:00:00+00:00,0.0
12643,2020-07-14 10:00:00+00:00,0.0
12644,2020-07-14 11:00:00+00:00,0.0
12645,2020-07-14 12:00:00+00:00,0.0
12646,2020-07-14 13:00:00+00:00,0.0
12647,2020-07-14 14:00:00+00:00,0.0
12648,2020-07-14 15:00:00+00:00,0.0
12649,2020-07-14 16:00:00+00:00,0.0
12650,2020-07-14 17:00:00+00:00,0.0
12651,2020-07-14 18:00:00+00:00,0.0
12652,2020-07-14 19:00:00+00:00,0.0
12653,2020-07-14 20:00:00+00:00,0.0
12654,2020-07-14 21:00:00+00:00,0.0
12655,2020-07-14 22:00:00+00:00,0.0
12656,2020-07-14 23:00:00+00:00,0.0
12657,2020-07-15 00:00:00+00:00,0.0
12658,2020-07-15 01:00:00+00:00,0.0
12659,2020-07-15 02:00:00+00:00,0.0
12660,2020-07-15 03:00:00+00:00,0.0
12661,2020-07-15 04:00:00+00:00,0.0
12662,2020-07-15 05:00:00+00:00,0.0
12663,2020-07-15 06:00:00+00:00,0.0
12664,2020-07-15 07:00:00+00:00,0.0
12665,2020-07-15 08:00:00+00:00,0.0
12666,2020-07-15 09:00:00+00:00,0.0
12667,2020-07-15 10:00:00+00:00,0.0
12668,2020-07-15 11:00:00+00:00,0.0
12669,2020-07-15 12:00:00+00:00,0.0
12670,2020-07-15 13:00:00+00:00,0.0
12671,2020-07-15 14:00:00+00:00,0.0
12672,2020-07-15 15:00:00+00:00,0.0
12673,2020-07-15 16:00:00+00:00,0.0
12674,2020-07-15 17:00:00+00:00,0.0
12675,2020-07-15 18:00:00+00:00,0.0
12676,2020-07-15 19:00:00+00:00,0.0
12677,2020-07-15 20:00:00+00:00,0.0
12678,2020-07-15 21:00:00+00:00,0.0
12679,2020-07-15 22:00:00+00:00,0.0
12680,2020-07-15 23:00:00+00:00,0.0
12681,2020-07-16 00:00:00+00:00,0.0
12682,2020-07-16 01:00:00+00:00,0.0
12683,2020-07-16 02:00:00+00:00,0.0
12684,2020-07-16 03:00:00+00:00,0.0
12685,2020-07-16 04:00:00+00:00,0.0
12686,2020-07-16 05:00:00+00:00,0.0
12687,2020-07-16 06:00:00+00:00,0.0
12688,2020-07-16 07:00:00+00:00,0.0
12689,2020-07-16 08:00:00+00:00,0.0
12690,2020-07-16 09:00:00+00:00,0.0
12691,2020-07-16 10:00:00+00:00,0.0
12692,2020-07-16 11:00:00+00:00,0.0
12693,2020-07-16 12:00:00+00:00,0.0
12694,2020-07-16 13:00:00+00:00,0.0
12695,2020-07-16 14:00:00+00:00,0.0
12696,2020-07-16 15:00:00+00:00,0.0
12697,2020-07-16 16:00:00+00:00,0.0
12698,2020-07-16 17:00:00+00:00,0.0
12699,2020-07-16 18:00:00+00:00,0.0
12700,2020-07-16 19:00:00+00:00,0.0
12701,2020-07-16 20:00:00+00:00,0.0
12702,2020-07-16 21:00:00+00:00,0.0
12703,2020-07-16 22:00:00+00:00,0.0
12704,2020-07-16 23:00:00+00:00,0.0
12705,2020-07-17 00:00:00+00:00,0.0
12706,2020-07-17 01:00:00+00:00,0.0
12707,2020-07-17 02:00:00+00:00,0.0
12708,2020-07-17 03:00:00+00:00,0.0
12709,2020-07-17 04:00:00+00:00,0.0
12710,2020-07-17 05:00:00+00:00,0.0
12711,2020-07-17 06:00:00+00:00,0.0
12712,2020-07-17 07:00:00+00:00,0.0
12713,2020-07-17 08:00:00+00:00,0.0
12714,2020-07-17 09:00:00+00:00,0.0
12715,2020-07-17 10:00:00+00:00,0.0
12716,2020-07-17 11:00:00+00:00,0.0
12717,2020-07-17 12:00:00+00:00,0.0
12718,2020-07-17 13:00:00+00:00,0.0
12719,2020-07-17 14:00:00+00:00,0.0
12720,2020-07-17 15:00:00+00:00,0.0
12721,2020-07-23 07:00:00+00:00,0.0
12722,2020-07-23 08:00:00+00:00,0.0
12723,2020-07-23 09:00:00+00:00,0.0
12724,2020-07-23 10:00:00+00:00,0.0
12725,2020-07-23 11:00:00+00:00,0.0
12726,2020-07-23 12:00:00+00:00,0.0
12727,2020-07-23 13:00:00+00:00,0.0
12728,2020-07-23 14:00:00+00:00,0.0
12729,2020-07-23 15:00:00+00:00,0.0
12730,2020-07-23 16:00:00+00:00,0.0
12731,2020-07-23 17:00:00+00:00,0.0
12732,2020-07-23 18:00:00+00:00,0.0
12733,2020-07-23 19:00:00+00:00,0.0
12734,2020-07-23 20:00:00+00:00,0.0
12735,2020-07-23 21:00:00+00:00,0.0
12736,2020-07-23 22:00:00+00:00,0.0
12737,2020-07-23 23:00:00+00:00,0.0
12738,2020-07-24 00:00:00+00:00,0.0
12739,2020-07-24 01:00:00+00:00,0.0
12740,2020-07-24 02:00:00+00:00,0.0
12741,2020-07-24 03:00:00+00:00,0.0
12742,2020-07-24 04:00:00+00:00,0.0
12743,2020-07-24 05:00:00+00:00,0.0
12744,2020-07-24 06:00:00+00:00,0.0
12745,2020-07-24 07:00:00+00:00,0.0
12746,2020-07-24 08:00:00+00:00,0.0
12747,2020-07-24 09:00:00+00:00,0.0
12748,2020-07-24 10:00:00+00:00,0.0
12749,2020-07-24 11:00:00+00:00,0.0
12750,2020-07-24 12:00:00+00:00,0.0
12751,2020-07-24 13:00:00+00:00,0.0
12752,2020-07-24 14:00:00+00:00,0.0
12753,2020-07-24 15:00:00+00:00,0.0
12754,2020-07-24 16:00:00+00:00,0.0
12755,2020-07-24 17:00:00+00:00,0.0
12756,2020-07-24 18:00:00+00:00,0.0
12757,2020-07-24 19:00:00+00:00,0.0
12758,2020-07-24 20:00:00+00:00,0.0
12759,2020-07-24 21:00:00+00:00,0.0
12760,2020-07-24 22:00:00+00:00,0.0
12761,2020-07-24 23:00:00+00:00,0.0
12762,2020-07-25 00:00:00+00:00,0.0
12763,2020-07-25 01:00:00+00:00,0.0
12764,2020-07-25 02:00:00+00:00,0.0
12765,2020-07-25 03:00:00+00:00,0.0
12766,2020-07-25 04:00:00+00:00,0.0
12767,2020-07-25 05:00:00+00:00,0.0
12768,2020-07-25 06:00:00+00:00,0.0
12769,2020-07-25 07:00:00+00:00,0.0
12770,2020-07-25 08:00:00+00:00,0.0
12771,2020-07-25 09:00:00+00:00,0.0
12772,2020-07-25 10:00:00+00:00,0.0
12773,2020-07-25 11:00:00+00:00,0.0
12774,2020-07-25 12:00:00+00:00,0.0
12775,2020-07-25 13:00:00+00:00,0.0
12776,2020-07-25 14:00:00+00:00,0.0
12777,2020-07-25 15:00:00+00:00,0.0
12778,2020-07-25 16:00:00+00:00,0.0
12779,2020-07-25 17:00:00+00:00,0.0
12780,2020-07-25 18:00:00+00:00,0.0
12781,2020-07-25 19:00:00+00:00,0.0
12782,2020-07-25 20:00:00+00:00,0.0
12783,2020-07-25 21:00:00+00:00,0.0
12784,2020-07-25 22:00:00+00:00,0.0
12785,2020-07-25 23:00:00+00:00,0.0
12786,2020-07-26 00:00:00+00:00,0.0
12787,2020-07-26 01:00:00+00:00,0.0
12788,2020-07-26 02:00:00+00:00,0.0
12789,2020-07-26 03:00:00+00:00,0.0
12790,2020-07-26 04:00:00+00:00,0.0
12791,2020-07-26 05:00:00+00:00,0.0
12792,2020-07-26 06:00:00+00:00,0.0
12793,2020-07-26 07:00:00+00:00,0.0
12794,2020-07-26 08:00:00+00:00,0.0
12795,2020-07-26 09:00:00+00:00,0.0
12796,2020-07-26 10:00:00+00:00,0.0
12797,2020-07-26 11:00:00+00:00,0.0
12798,2020-07-26 12:00:00+00:00,0.0
12799,2020-07-26 13:00:00+00:00,0.0
12800,2020-07-26 14:00:00+00:00,0.0
12801,2020-07-26 15:00:00+00:00,0.0
12802,2020-07-26 16:00:00+00:00,0.0
12803,2020-07-26 17:00:00+00:00,0.0
12804,2020-07-26 18:00:00+00:00,0.0
12805,2020-07-26 19:00:00+00:00,0.0
12806,2020-07-26 20:00:00+00:00,0.0
12807,2020-07-26 21:00:00+00:00,0.0
12808,2020-07-26 22:00:00+00:00,0.0
12809,2020-07-26 23:00:00+00:00,0.0
12810,2020-07-27 00:00:00+00:00,0.0
12811,2020-07-27 01:00:00+00:00,0.0
12812,2020-07-27 02:00:00+00:00,0.0
12813,2020-07-27 03:00:00+00:00,0.0
12814,2020-07-27 04:00:00+00:00,0.0
12815,2020-07-27 05:00:00+00:00,0.0
12816,2020-07-27 06:00:00+00:00,0.0
12817,2020-07-27 07:00:00+00:00,0.0
12818,2020-07-27 08:00:00+00:00,0.0
12819,2020-07-27 09:00:00+00:00,0.0
12820,2020-07-27 10:00:00+00:00,0.0
12821,2020-07-27 11:00:00+00:00,0.0
12822,2020-07-27 12:00:00+00:00,0.0
12823,2020-07-27 13:00:00+00:00,0.0
12824,2020-07-27 14:00:00+00:00,0.0
12825,2020-07-27 15:00:00+00:00,0.0
12826,2020-07-27 16:00:00+00:00,0.0
12827,2020-07-27 17:00:00+00:00,0.0
12828,2020-07-27 18:00:00+00:00,0.0
12829,2020-07-27 19:00:00+00:00,0.0
12830,2020-07-27 20:00:00+00:00,0.0
12831,2020-07-27 21:00:00+00:00,0.0
12832,2020-07-27 22:00:00+00:00,0.0
12833,2020-07-27 23:00:00+00:00,0.0
12834,2020-07-28 00:00:00+00:00,0.0
12835,2020-07-28 01:00:00+00:00,0.0
12836,2020-07-28 02:00:00+00:00,0.0
12837,2020-07-28 03:00:00+00:00,0.0
12838,2020-07-28 04:00:00+00:00,0.0
12839,2020-07-28 05:00:00+00:00,0.0
12840,2020-07-28 06:00:00+00:00,0.0
12841,2020-07-28 07:00:00+00:00,0.0
12842,2020-07-28 08:00:00+00:00,0.0
12843,2020-07-28 09:00:00+00:00,0.0
12844,2020-07-28 10:00:00+00:00,0.0
12845,2020-07-28 11:00:00+00:00,0.0
12846,2020-07-28 12:00:00+00:00,0.0
12847,2020-07-28 13:00:00+00:00,0.0
12848,2020-07-28 14:00:00+00:00,0.0
12849,2020-07-28 15:00:00+00:00,0.0
12850,2020-07-28 16:00:00+00:00,0.0
12851,2020-07-28 17:00:00+00:00,0.0
12852,2020-07-28 18:00:00+00:00,0.0
12853,2020-07-28 19:00:00+00:00,0.0
12854,2020-07-28 20:00:00+00:00,0.0
12855,2020-07-28 21:00:00+00:00,0.0
12856,2020-07-28 22:00:00+00:00,0.0
12857,2020-07-28 23:00:00+00:00,0.0
12858,2020-07-29 00:00:00+00:00,0.0
12859,2020-07-29 01:00:00+00:00,0.0
12860,2020-07-29 02:00:00+00:00,0.0
12861,2020-07-29 03:00:00+00:00,0.0
12862,2020-07-29 04:00:00+00:00,0.0
12863,2020-07-29 05:00:00+00:00,0.0
12864,2020-07-29 06:00:00+00:00,0.0
12865,2020-07-29 07:00:00+00:00,0.0
12866,2020-07-29 08:00:00+00:00,0.0
12867,2020-07-29 09:00:00+00:00,0.0
12868,2020-07-29 10:00:00+00:00,0.0
12869,2020-07-29 11:00:00+00:00,0.0
12870,2020-07-29 12:00:00+00:00,0.0
12871,2020-07-29 13:00:00+00:00,0.0
12872,2020-07-29 14:00:00+00:00,0.0
12873,2020-07-29 15:00:00+00:00,0.0
